,fullName,id,link,jerseyNumber,code,name,type,abbreviation,Team_Number,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,season22,timeOnIce22,assists22,goals22,pim22,shots22,games22,hits22,powerPlayGoals22,powerPlayPoints22,powerPlayTimeOnIce22,evenTimeOnIce22,penaltyMinutes22,faceOffPct22,shotPct22,gameWinningGoals22,overTimeGoals22,shortHandedGoals22,shortHandedPoints22,shortHandedTimeOnIce22,blocked22,plusMinus22,points22,shifts22,timeOnIcePerGame22,evenTimeOnIcePerGame22,shortHandedTimeOnIcePerGame22,powerPlayTimeOnIcePerGame22,ot22,shutouts22,ties22,wins22,losses22,saves22,powerPlaySaves22,shortHandedSaves22,evenSaves22,shortHandedShots22,evenShots22,powerPlayShots22,savePercentage22,goalAgainstAverage22,gamesStarted22,shotsAgainst22,goalsAgainst22,powerPlaySavePercentage22,shortHandedSavePercentage22,evenStrengthSavePercentage22,season21,timeOnIce21,assists21,goals21,pim21,shots21,games21,hits21,powerPlayGoals21,powerPlayPoints21,powerPlayTimeOnIce21,evenTimeOnIce21,penaltyMinutes21,faceOffPct21,shotPct21,gameWinningGoals21,overTimeGoals21,shortHandedGoals21,shortHandedPoints21,shortHandedTimeOnIce21,blocked21,plusMinus21,points21,shifts21,timeOnIcePerGame21,evenTimeOnIcePerGame21,shortHandedTimeOnIcePerGame21,powerPlayTimeOnIcePerGame21,ot21,shutouts21,ties21,wins21,losses21,saves21,powerPlaySaves21,shortHandedSaves21,evenSaves21,shortHandedShots21,evenShots21,powerPlayShots21,savePercentage21,goalAgainstAverage21,gamesStarted21,shotsAgainst21,goalsAgainst21,powerPlaySavePercentage21,shortHandedSavePercentage21,evenStrengthSavePercentage21,season20,timeOnIce20,assists20,goals20,pim20,shots20,games20,hits20,powerPlayGoals20,powerPlayPoints20,powerPlayTimeOnIce20,evenTimeOnIce20,penaltyMinutes20,faceOffPct20,shotPct20,gameWinningGoals20,overTimeGoals20,shortHandedGoals20,shortHandedPoints20,shortHandedTimeOnIce20,blocked20,plusMinus20,points20,shifts20,timeOnIcePerGame20,evenTimeOnIcePerGame20,shortHandedTimeOnIcePerGame20,powerPlayTimeOnIcePerGame20,ot20,shutouts20,ties20,wins20,losses20,saves20,powerPlaySaves20,shortHandedSaves20,evenSaves20,shortHandedShots20,evenShots20,powerPlayShots20,savePercentage20,goalAgainstAverage20,gamesStarted20,shotsAgainst20,goalsAgainst20,powerPlaySavePercentage20,shortHandedSavePercentage20,evenStrengthSavePercentage20,season19,timeOnIce19,assists19,goals19,pim19,shots19,games19,hits19,powerPlayGoals19,powerPlayPoints19,powerPlayTimeOnIce19,evenTimeOnIce19,penaltyMinutes19,faceOffPct19,shotPct19,gameWinningGoals19,overTimeGoals19,shortHandedGoals19,shortHandedPoints19,shortHandedTimeOnIce19,blocked19,plusMinus19,points19,shifts19,timeOnIcePerGame19,evenTimeOnIcePerGame19,shortHandedTimeOnIcePerGame19,powerPlayTimeOnIcePerGame19,ot19,shutouts19,ties19,wins19,losses19,saves19,powerPlaySaves19,shortHandedSaves19,evenSaves19,shortHandedShots19,evenShots19,powerPlayShots19,savePercentage19,goalAgainstAverage19,gamesStarted19,shotsAgainst19,goalsAgainst19,powerPlaySavePercentage19,shortHandedSavePercentage19,evenStrengthSavePercentage19,season18,timeOnIce18,assists18,goals18,pim18,shots18,games18,hits18,powerPlayGoals18,powerPlayPoints18,powerPlayTimeOnIce18,evenTimeOnIce18,penaltyMinutes18,faceOffPct18,shotPct18,gameWinningGoals18,overTimeGoals18,shortHandedGoals18,shortHandedPoints18,shortHandedTimeOnIce18,blocked18,plusMinus18,points18,shifts18,timeOnIcePerGame18,evenTimeOnIcePerGame18,shortHandedTimeOnIcePerGame18,powerPlayTimeOnIcePerGame18,ot18,shutouts18,ties18,wins18,losses18,saves18,powerPlaySaves18,shortHandedSaves18,evenSaves18,shortHandedShots18,evenShots18,powerPlayShots18,savePercentage18,goalAgainstAverage18,gamesStarted18,shotsAgainst18,goalsAgainst18,powerPlaySavePercentage18,shortHandedSavePercentage18,evenStrengthSavePercentage18,season17,timeOnIce17,assists17,goals17,pim17,shots17,games17,hits17,powerPlayGoals17,powerPlayPoints17,powerPlayTimeOnIce17,evenTimeOnIce17,penaltyMinutes17,faceOffPct17,shotPct17,gameWinningGoals17,overTimeGoals17,shortHandedGoals17,shortHandedPoints17,shortHandedTimeOnIce17,blocked17,plusMinus17,points17,shifts17,timeOnIcePerGame17,evenTimeOnIcePerGame17,shortHandedTimeOnIcePerGame17,powerPlayTimeOnIcePerGame17,ot17,shutouts17,wins17,losses17,saves17,powerPlaySaves17,shortHandedSaves17,evenSaves17,shortHandedShots17,evenShots17,powerPlayShots17,savePercentage17,goalAgainstAverage17,gamesStarted17,shotsAgainst17,goalsAgainst17,powerPlaySavePercentage17,shortHandedSavePercentage17,evenStrengthSavePercentage17,season16,timeOnIce16,assists16,goals16,pim16,shots16,games16,hits16,powerPlayGoals16,powerPlayPoints16,powerPlayTimeOnIce16,evenTimeOnIce16,penaltyMinutes16,faceOffPct16,shotPct16,gameWinningGoals16,overTimeGoals16,shortHandedGoals16,shortHandedPoints16,shortHandedTimeOnIce16,blocked16,plusMinus16,points16,shifts16,timeOnIcePerGame16,evenTimeOnIcePerGame16,shortHandedTimeOnIcePerGame16,powerPlayTimeOnIcePerGame16,ot16,shutouts16,wins16,losses16,saves16,powerPlaySaves16,shortHandedSaves16,evenSaves16,shortHandedShots16,evenShots16,powerPlayShots16,savePercentage16,goalAgainstAverage16,gamesStarted16,shotsAgainst16,goalsAgainst16,powerPlaySavePercentage16,shortHandedSavePercentage16,evenStrengthSavePercentage16,season15,timeOnIce15,assists15,goals15,pim15,shots15,games15,hits15,powerPlayGoals15,powerPlayPoints15,powerPlayTimeOnIce15,evenTimeOnIce15,penaltyMinutes15,faceOffPct15,shotPct15,gameWinningGoals15,overTimeGoals15,shortHandedGoals15,shortHandedPoints15,shortHandedTimeOnIce15,blocked15,plusMinus15,points15,shifts15,timeOnIcePerGame15,evenTimeOnIcePerGame15,shortHandedTimeOnIcePerGame15,powerPlayTimeOnIcePerGame15,ot15,shutouts15,wins15,losses15,saves15,powerPlaySaves15,shortHandedSaves15,evenSaves15,shortHandedShots15,evenShots15,powerPlayShots15,savePercentage15,goalAgainstAverage15,gamesStarted15,shotsAgainst15,goalsAgainst15,powerPlaySavePercentage15,shortHandedSavePercentage15,evenStrengthSavePercentage15,season14,timeOnIce14,assists14,goals14,pim14,shots14,games14,hits14,powerPlayGoals14,powerPlayPoints14,powerPlayTimeOnIce14,evenTimeOnIce14,penaltyMinutes14,faceOffPct14,shotPct14,gameWinningGoals14,overTimeGoals14,shortHandedGoals14,shortHandedPoints14,shortHandedTimeOnIce14,blocked14,plusMinus14,points14,shifts14,timeOnIcePerGame14,evenTimeOnIcePerGame14,shortHandedTimeOnIcePerGame14,powerPlayTimeOnIcePerGame14,ot14,shutouts14,wins14,losses14,saves14,powerPlaySaves14,shortHandedSaves14,evenSaves14,shortHandedShots14,evenShots14,powerPlayShots14,savePercentage14,goalAgainstAverage14,gamesStarted14,shotsAgainst14,goalsAgainst14,powerPlaySavePercentage14,shortHandedSavePercentage14,evenStrengthSavePercentage14,Salary_2014-15,Salary_2015-16,Salary_2016-17,Salary_2017-18,Salary_2018-19,Salary_2019-20,Salary_2020-21,Salary_2021-22
14,Will Butcher,8477355,/api/v1/people/8477355,8,D,Defenseman,Defenseman,D,1,1995-01-06,26,Sun Prairie,WI,USA,USA,"5' 10""",190,True,False,False,False,L,Y,20212022,609:53,6,2,0,35,37,11,0,2,25:12,581:44,0,0.0,5.7,0,0,0,0,02:57,32,-10,8,762,16:29,15:43,00:04,00:40,,,,,,,,,,,,,,,,,,,,,20202021,437:44,10,1,2,37,23,7,0,2,30:34,406:36,2,0.0,2.7,0,0,0,0,00:34,28,-3,11,519,19:01,17:40,00:01,01:19,,,,,,,,,,,,,,,,,,,,,20192020,1003:22,17,4,6,62,56,31,0,1,72:35,918:16,6,0.0,6.5,1,0,0,0,12:31,75,-8,21,1269,17:55,16:23,00:13,01:17,,,,,,,,,,,,,,,,,,,,,20182019,1503:25,26,4,18,108,78,38,1,14,216:04,1277:07,18,0.0,3.7,1,0,0,0,10:14,74,-17,30,1804,19:16,16:22,00:07,02:46,,,,,,,,,,,,,,,,,,,,,20172018,1301:12,39,5,8,88,81,21,3,23,214:24,1082:48,8,0.0,5.68,1,0,0,0,04:00,62,1,44,1679,16:03,13:22,00:02,02:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3500000.0,3600000.0,4100000.0
15,Miles Wood,8477425,/api/v1/people/8477425,44,L,Left Wing,Forward,LW,1,1995-09-13,25,Buffalo,NY,USA,USA,"6' 2""",195,True,True,False,False,L,Y,20212022,44:17,0,0,4,2,3,5,0,0,03:49,39:56,4,0.0,0.0,0,0,0,0,00:32,1,-2,0,59,14:45,13:18,00:10,01:16,,,,,,,,,,,,,,,,,,,,,20202021,823:38,8,17,29,127,55,38,3,3,103:58,716:22,29,35.0,13.4,2,0,0,0,03:18,25,-6,25,1136,14:58,13:01,00:03,01:53,,,,,,,,,,,,,,,,,,,,,20192020,899:52,12,11,57,141,68,102,0,0,53:47,841:58,57,0.0,7.8,1,0,0,0,04:07,26,-19,23,1169,13:14,12:22,00:03,00:47,,,,,,,,,,,,,,,,,,,,,20182019,862:44,14,10,91,159,63,97,1,3,76:11,786:17,91,0.0,6.29,1,0,0,0,00:16,27,-10,24,1113,13:41,12:28,00:00,01:12,,,,,,,,,,,,,,,,,,,,,20172018,946:53,13,19,84,170,76,75,3,3,72:27,873:52,84,66.66,11.18,2,0,0,0,00:34,22,-6,32,1275,12:27,11:29,00:00,00:57,,,,,,,,,,,,,,,,,,,,,20162017,771:09,9,8,86,105,60,68,2,4,86:31,683:33,86,50.0,7.62,0,0,0,0,01:05,26,-21,17,1038,12:51,11:23,00:01,01:26,,,,,,,,,,,,,,,,,,,,20152016,13:06,0,0,0,2,1,1,0,0,00:07,12:59,0,0.0,0.0,0,0,0,0,00:00,0,0,0,16,13:06,12:59,00:00,00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,3500000.0
16,Ryan Graves,8477435,/api/v1/people/8477435,27,D,Defenseman,Defenseman,D,1,1995-05-21,26,Yarmouth,NS,CAN,CAN,"6' 5""",220,True,False,False,False,L,Y,20212022,1554:09,22,6,24,111,75,90,0,0,04:40,1366:25,24,0.0,5.4,0,0,0,0,183:04,135,-9,28,1859,20:43,18:13,02:26,00:03,,,,,,,,,,,,,,,,,,,,,20202021,1029:01,13,2,55,101,54,77,0,0,02:46,847:18,55,0.0,2.0,0,0,0,0,178:57,91,15,15,1248,19:03,15:41,03:18,00:03,,,,,,,,,,,,,,,,,,,,,20192020,1307:03,17,9,45,134,69,112,0,0,04:06,1109:46,45,0.0,6.7,0,0,0,2,193:11,150,40,26,1580,18:56,16:05,02:47,00:03,,,,,,,,,,,,,,,,,,,,,20182019,288:42,2,3,2,26,26,32,0,0,00:03,257:02,2,0.0,11.54,0,0,0,0,31:37,51,4,5,405,11:06,09:53,01:12,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,3000000.0
17,Jonas Siegenthaler,8478399,/api/v1/people/8478399,71,D,Defenseman,Defenseman,D,1,1997-05-06,24,Zurich,,CHE,CHE,"6' 3""",211,True,False,False,False,L,Y,20212022,1439:05,13,1,42,92,70,98,0,0,01:53,1269:49,42,0.0,1.1,0,0,0,1,167:23,106,-5,14,1690,20:33,18:08,02:23,00:01,,,,,,,,,,,,,,,,,,,,,20202021,234:15,0,0,4,7,15,20,0,0,00:29,202:24,4,0.0,0.0,0,0,0,0,31:22,17,-9,0,292,15:37,13:29,02:05,00:01,,,,,,,,,,,,,,,,,,,,,20192020,1006:39,7,2,43,49,64,51,0,0,00:37,802:16,43,0.0,4.1,1,0,0,0,203:46,105,11,9,1248,15:43,12:32,03:11,00:00,,,,,,,,,,,,,,,,,,,,,20182019,367:59,4,0,10,12,26,31,0,0,00:13,340:24,10,0.0,0.0,0,0,0,0,27:22,44,6,4,481,14:09,13:05,01:03,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0
18,Pavel Zacha,8478401,/api/v1/people/8478401,37,C,Center,Forward,C,1,1997-04-06,24,Brno,,CZE,CZE,"6' 3""",210,True,False,False,False,L,Y,20212022,1179:13,21,15,22,148,70,80,4,8,153:24,999:09,22,50.13,10.1,1,1,0,0,26:40,18,-21,36,1548,16:50,14:16,00:22,02:11,,,,,,,,,,,,,,,,,,,,,20202021,857:45,18,17,10,103,50,42,5,11,133:37,657:20,10,51.48,16.5,4,2,0,0,66:48,10,-11,35,1168,17:09,13:08,01:20,02:40,,,,,,,,,,,,,,,,,,,,,20192020,1057:23,24,8,14,97,65,62,3,8,106:40,818:37,14,43.27,8.2,1,0,2,4,132:06,19,-12,32,1343,16:16,12:35,02:01,01:38,,,,,,,,,,,,,,,,,,,,,20182019,980:51,12,13,15,99,61,68,4,6,103:01,744:43,15,48.87,13.13,2,0,2,3,133:07,24,-6,25,1224,16:04,12:12,02:10,01:41,,,,,,,,,,,,,,,,,,,,,20172018,991:37,17,8,30,112,69,70,2,5,90:10,829:06,30,43.86,7.14,0,0,1,1,72:21,22,-3,25,1298,14:22,12:00,01:02,01:18,,,,,,,,,,,,,,,,,,,,,20162017,1001:33,16,8,19,83,70,54,5,13,128:46,823:46,19,40.26,9.64,2,0,0,0,49:01,24,-17,24,1299,14:18,11:46,00:42,01:50,,,,,,,,,,,,,,,,,,,,20152016,16:51,2,0,0,3,1,1,0,0,04:14,11:42,0,33.33,0.0,0,0,0,0,00:55,0,4,2,21,16:51,11:42,00:55,04:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1750000.0,2000000.0,3000000.0
19,Mackenzie Blackwood,8478406,/api/v1/people/8478406,29,G,Goalie,Goalie,G,1,1996-12-09,24,Thunder Bay,ON,CAN,CAN,"6' 4""",225,True,False,False,False,L,Y,20212022,1399:03,,,,,25,,,,,,,,,,,,,,,,,,55:57,,,,4,2,0,9,10,652,63,13,576,17,643,71,0.892,3.388,24,731,79,88.73239436619718,76.47058823529412,89.5800933125972,20202021,2090:37,,,,,35,,,,,,,,,,,,,,,,,,59:43,,,,4,1,0,14,17,975,113,26,836,29,915,137,0.902,3.0422,35,1081,106,82.48175182481752,89.65517241379311,91.36612021857924,20192020,2684:01,,,,,47,,,,,,,,,,,,,,,,,,57:06,,,,8,3,0,22,14,1328,160,36,1132,42,1225,185,0.915,2.772,43,1452,124,86.48648648648648,85.71428571428571,92.40816326530611,20182019,1263:52,,,,,23,,,,,,,,,,,,,,,,,,54:57,,,,0,2,0,10,10,614,75,23,516,23,562,84,0.917788,2.611035,21,669,55,89.28571428571429,100.0,91.81494661921708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Nicholas Merkley,8478447,/api/v1/people/8478447,39,R,Right Wing,Forward,RW,1,1997-05-23,24,Calgary,AB,CAN,CAN,"5' 10""",194,True,False,False,True,L,Y,20212022,111:42,2,1,0,7,9,9,0,1,10:54,100:48,0,54.54,14.3,0,0,0,0,00:00,2,-2,3,153,12:24,11:12,00:00,01:12,,,,,,,,,,,,,,,,,,,,,20202021,310:41,8,2,7,38,27,28,0,1,17:17,293:24,7,25.0,5.3,0,0,0,0,00:00,5,-5,10,430,11:30,10:52,00:00,00:38,,,,,,,,,,,,,,,,,,,,,20192020,45:27,1,1,2,8,4,9,0,0,02:27,43:00,2,0.0,12.5,0,0,0,0,00:00,2,0,2,59,11:21,10:45,00:00,00:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20172018,13:30,0,0,2,0,1,0,0,0,02:03,11:27,2,0.0,0.0,0,0,0,0,00:00,0,0,0,19,13:30,11:27,00:00,02:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Jesper Bratt,8479407,/api/v1/people/8479407,63,L,Left Wing,Forward,LW,1,1998-07-30,22,Stockholm,,SWE,SWE,"5' 10""",175,True,False,False,False,L,Y,20212022,1324:41,47,26,16,197,76,26,3,18,206:47,1114:23,16,0.0,13.2,6,0,0,0,03:31,30,0,73,1749,17:25,14:39,00:02,02:43,,,,,,,,,,,,,,,,,,,,,20202021,739:30,23,7,8,101,46,31,2,8,109:51,610:40,8,33.33,6.9,1,1,0,1,18:59,18,4,30,1019,16:04,13:16,00:24,02:23,,,,,,,,,,,,,,,,,,,,,20192020,838:58,16,16,6,101,60,29,1,6,120:47,716:17,6,23.07,15.8,2,0,0,0,01:54,22,-6,32,1096,13:58,11:56,00:01,02:00,,,,,,,,,,,,,,,,,,,,,20182019,773:33,25,8,6,91,51,36,1,8,110:32,654:31,6,57.14,8.79,1,0,0,0,08:30,22,-8,33,961,15:10,12:50,00:10,02:10,,,,,,,,,,,,,,,,,,,,,20172018,1128:36,22,13,18,100,74,44,4,12,151:42,898:01,18,63.63,13.0,2,0,1,2,78:53,22,-16,35,1516,15:15,12:08,01:03,02:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2050000.0,3450000.0
23,Nathan Bastian,8479414,/api/v1/people/8479414,14,R,Right Wing,Forward,RW,1,1997-12-06,23,Kitchener,ON,CAN,CAN,"6' 4""",205,True,False,False,True,R,Y,20212022,857:10,6,12,65,97,72,210,3,4,116:09,724:24,65,47.91,12.4,1,0,0,0,16:37,40,-12,18,1196,11:54,10:03,00:13,01:36,,,,,,,,,,,,,,,,,,,,,20202021,517:27,7,3,21,46,41,136,0,0,05:52,460:32,21,36.36,6.5,0,0,0,0,51:03,25,0,10,795,12:37,11:13,01:14,00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20182019,88:46,0,3,10,13,7,24,0,0,11:21,77:25,10,100.0,23.08,0,0,0,0,00:00,1,0,3,119,12:40,11:03,00:00,01:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600625.0
24,Michael McLeod,8479415,/api/v1/people/8479415,20,C,Center,Forward,C,1,1998-02-03,23,Mississauga,ON,CAN,CAN,"6' 2""",188,True,False,False,False,R,Y,20212022,1026:06,14,6,52,78,77,145,0,0,14:46,855:13,52,57.25,7.7,0,0,0,1,156:07,34,-13,20,1609,13:19,11:06,02:01,00:11,,,,,,,,,,,,,,,,,,,,,20202021,718:17,6,9,42,60,52,89,0,0,06:16,630:52,42,51.5,15.0,2,0,0,0,81:09,20,-12,15,1060,13:48,12:07,01:33,00:07,,,,,,,,,,,,,,,,,,,,,20192020,122:45,2,0,4,11,12,19,0,0,00:12,120:51,4,50.0,0.0,0,0,0,0,01:42,6,4,2,158,10:13,10:04,00:08,00:01,,,,,,,,,,,,,,,,,,,,,20182019,256:07,3,0,13,21,21,41,0,0,06:24,247:53,13,53.03,0.0,0,0,0,0,01:50,4,-8,3,337,12:11,11:48,00:05,00:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Janne Kuokkanen,8479511,/api/v1/people/8479511,59,L,Left Wing,Forward,LW,1,1998-05-25,23,Oulunsalo,,FIN,FIN,"6' 1""",193,True,False,False,True,L,Y,20212022,769:01,11,6,10,64,57,33,1,1,11:08,697:22,10,12.5,9.4,1,0,1,1,60:31,22,-10,17,1111,13:29,12:14,01:03,00:11,,,,,,,,,,,,,,,,,,,,,20202021,738:43,17,8,14,61,50,10,1,4,60:14,676:13,14,11.11,13.1,1,0,0,0,02:16,19,-11,25,1002,14:46,13:31,00:02,01:12,,,,,,,,,,,,,,,,,,,,,20192020,12:04,0,0,0,0,1,3,0,0,00:13,11:51,0,0.0,0.0,0,0,0,0,00:00,0,0,0,20,12:04,11:51,00:00,00:13,,,,,,,,,,,,,,,,,,,,,20182019,76:26,0,0,4,6,7,0,0,0,15:38,60:00,4,0.0,0.0,0,0,0,0,00:48,3,-2,0,101,10:55,08:34,00:06,02:14,,,,,,,,,,,,,,,,,,,,,20172018,44:15,0,0,0,6,4,1,0,0,00:00,44:15,0,0.0,0.0,0,0,0,0,00:00,1,-3,0,64,11:03,11:03,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0
27,Nico Hischier,8480002,/api/v1/people/8480002,13,C,Center,Forward,C,1,1999-01-04,22,Brig,,CHE,CHE,"6' 1""",175,True,False,True,False,L,Y,20212022,1354:05,39,21,17,153,70,50,4,12,197:33,1036:53,17,52.06,13.7,2,1,0,2,119:39,48,-1,60,1830,19:20,14:48,01:42,02:49,,,,,,,,,,,,,,,,,,,,,20202021,388:52,5,6,4,44,21,11,3,4,61:39,293:46,4,56.23,13.6,0,0,1,1,33:27,20,-9,11,516,18:31,13:59,01:35,02:56,,,,,,,,,,,,,,,,,,,,,20192020,1047:32,22,14,12,123,58,48,2,10,155:56,838:15,12,51.73,11.4,1,0,1,2,53:21,37,-16,36,1278,18:03,14:27,00:55,02:41,,,,,,,,,,,,,,,,,,,,,20182019,1249:10,30,17,24,160,69,53,3,11,200:29,1003:12,24,45.23,10.63,3,3,0,0,45:29,44,0,47,1485,18:06,14:32,00:39,02:54,,,,,,,,,,,,,,,,,,,,,20172018,1337:22,32,20,26,180,82,56,1,6,168:05,1126:34,26,42.93,11.11,2,0,0,0,42:43,39,10,52,1778,16:18,13:44,00:31,02:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,7250000.0
